x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3.745401188473625,-0.6800247215784908,0.5520331253049737,33.0,74.3178740997804,11.417790353054565,1.6347589628076777,6.859576649112875,2.0,2.0,452.15384165629047
9.50714306409916,0.23225369716100355,2.3682376754780905,7.0,70.44775885427467,8.596919919175928,0.5111789012176725,0.6540201293820326,2.0,4.0,378.5457583553323
7.319939418114051,0.29307247329868125,0.11788020797188024,39.0,88.59409902991226,11.87292554725489,0.35067314319161835,8.636450417180924,3.0,5.0,546.7686224384479
5.986584841970366,-0.7143514180263678,0.6785051093729543,82.0,50.61015361590223,4.75585832959162,2.1083458183434978,5.398510142191153,4.0,4.0,486.54019241211216
1.5601864044243652,1.8657745111447566,0.011418589432541669,41.0,79.92213506026135,-0.5967868401932108,0.7888291731519825,8.331381367199548,3.0,3.0,485.52807354536066
1.5599452033620265,0.4738329209117875,0.6323543695829262,40.0,78.27541736614869,8.245673465132302,1.784484159923056,3.095596198931294,4.0,2.0,478.7183528219566
0.5808361216819946,-1.1913034972026486,0.057950431065925775,5.0,85.80895373664761,4.770436655714509,1.1356625066913526,12.41595188463985,7.0,8.0,428.90638729437734
8.661761457749352,0.6565536086338297,0.12649099593117122,51.0,79.95146823886633,1.0972165839475885,8.314748591875853,13.780173248981411,4.0,4.0,581.5769502762627
6.011150117432088,-0.9746816702273214,0.12502623200745627,25.0,91.33994139045392,13.83991634847285,0.32405137918601845,4.426605864016521,4.0,5.0,509.6897021179988
7.080725777960454,0.787084603742452,1.0475683864069716,63.0,97.95373972820138,18.006191135710203,1.2494770534968478,7.616573614476345,3.0,5.0,664.658701628016
0.20584494295802447,1.158595579007404,1.3705977175964728,97.0,67.12621285892718,6.015242821127249,2.281724519268986,1.2047940299560551,3.0,7.0,583.323369209312
9.699098521619943,-0.8206823183517105,0.8755537772028685,58.0,61.36754915149935,9.621145863892732,1.0068563843102956,9.372118306025746,1.0,5.0,486.5708495349859
8.324426408004218,0.9633761292443218,3.274720209102377,55.0,71.17984312102415,8.461071916600938,7.353890056704716,2.884579321756957,3.0,8.0,551.1385290255365
2.1233911067827616,0.4127809269364983,0.4697965779202672,58.0,64.3964808237863,6.7055078901189855,2.5594600617493075,4.9870936801393775,5.0,5.0,476.71937419798144
1.8182496720710062,0.82206015999449,0.3364691574205587,69.0,80.74751315763272,13.318686069440105,2.1399555408588244,1.7766199880307452,4.0,4.0,578.24906210739
1.8340450985343382,1.8967929826539474,2.0295025381702296,32.0,95.59262044214825,15.050707302143092,2.829875530049211,10.591099047829967,2.0,6.0,564.7546988153688
3.0424224295953772,-0.2453881160028705,0.2530820677318534,52.0,56.955809707153094,5.656964053671979,6.100319392123718,2.7722562017694186,3.0,5.0,442.9179323135791
5.247564316322379,-0.7537361643574896,3.302870106251911,21.0,55.03973015079433,10.223834335474518,4.767994957831316,2.3494089578672175,4.0,1.0,353.46632493357254
4.319450186421157,-0.8895144296255233,0.012228944358969308,20.0,62.80077659268311,16.42266516966947,2.576777346045927,5.103075146358943,1.0,7.0,380.0552776873288
2.9122914019804194,-0.8158102849654383,3.5025269228794818,69.0,86.30477930312003,13.44518101607486,2.765893055556098,3.6760499603160754,3.0,4.0,613.9253218978141
6.118528947223795,-0.0771017094141042,0.044118998618501895,69.0,79.64814526294109,14.188487192002441,0.3154656823080508,12.992274403776566,5.0,4.0,601.3215384413668
1.3949386065204183,0.3411519748166439,2.217721229160009,3.0,55.11063321125998,16.839926537212072,0.21693602116261898,2.9913751296197413,3.0,4.0,281.9589687116967
2.9214464853521815,0.27669079933001905,0.7501432503493903,93.0,95.93752611303732,16.77422586186625,1.6921515568067884,1.9921229123506003,1.0,6.0,709.7174252009917
3.663618432936917,0.8271832490360238,4.956828607926033,74.0,89.50423185620434,15.14321315151533,0.03707683285389537,3.8869386084455906,3.0,6.0,635.8197866796038
4.56069984217036,0.01300189187790702,0.07666137595445494,61.0,51.15113023938188,10.724687073905905,1.3169365375467044,6.457243496189866,5.0,4.0,441.3170214712131
7.851759613930136,1.4535340771573169,0.8071096637333488,61.0,82.5683605494123,8.087584912709541,0.47232987536451654,3.092295188211877,3.0,5.0,585.0338709548554
1.9967378215835974,-0.2646568332379561,3.483575221256005,93.0,88.5623334259869,10.517388826565927,0.8493465212721869,7.589715279908866,2.0,4.0,666.3601364673262
5.142344384136116,2.720169166589619,0.740443933181044,94.0,68.7217684860211,7.3279665698831575,2.9904757832802513,5.308643720104707,3.0,4.0,611.6616319241684
5.924145688620425,0.6256673477650062,0.9926282903811874,23.0,53.44607696836094,0.23756563494658778,5.668502909314375,1.3609165785914679,3.0,8.0,357.530874787269
0.46450412719997725,-0.8571575564162826,1.1899012381167742,54.0,53.866053274439366,8.6025046709998,0.1503444319127495,5.189467282774696,3.0,4.0,406.6694121946422
6.075448519014383,-1.0708924980611123,0.6061277556769509,8.0,55.21234830259048,11.787631219186101,1.5281790705807319,2.5679243162332543,4.0,7.0,308.9815668023876
1.7052412368729153,0.4824724152431853,0.9876741730080221,2.0,92.02198159902115,7.063652911169106,4.283203943425576,9.682049009313708,1.0,7.0,448.6096611474165
0.6505159298527952,-0.2234627853258509,0.8778258618057556,30.0,95.53430991278566,9.03610106380696,0.17222400187819026,5.317521659620864,5.0,9.0,531.0522757588107
9.488855372533333,0.714000494092092,2.3142327694826474,39.0,56.14053909228669,9.229816420166339,3.480392557155461,0.6943685001278044,0.0,6.0,415.5229501811832
9.656320330745594,0.47323762457354485,0.046511461743480975,35.0,61.79530172975406,16.784283871094445,0.8857152018465092,1.1636819367626308,2.0,5.0,423.94244166882356
8.08397348116461,-0.07282891265687277,0.32984272589875846,23.0,58.27602551836449,8.20281362987549,0.7774953591746244,7.137412859530949,0.0,10.0,386.74764409545867
3.0461376917337066,-0.846793718068405,3.003996005860931,94.0,59.316043974706034,16.78316691091727,7.585494286054412,1.7440624246527592,3.0,8.0,586.6656082910528
0.9767211400638387,-1.5148472246858646,2.209675828453486,5.0,91.8745394501246,-3.562452459239868,0.4484359812906909,5.832054783585323,3.0,5.0,422.0467422947195
6.842330265121569,-0.4465149520670211,0.60817526195962,65.0,66.60732063274695,16.739278906645183,2.3630789201678586,1.1191737240067616,3.0,6.0,523.6632718036208
4.4015249373960135,0.8563987943234723,0.9679330287389772,83.0,65.57221320228206,16.48703057431312,3.44566935382738,4.937748810239119,2.0,1.0,560.5928731663225
1.2203823484477883,0.21409374413020396,0.32487341989513013,91.0,61.36978104385563,14.511273366945957,0.08411112527044388,3.4139338445872824,3.0,10.0,553.6920188386243
4.951769101112702,-1.245738778711988,0.2084041614360645,74.0,80.39471968971293,-0.059590016018857384,2.2196627256993735,0.5525768744650847,1.0,10.0,579.5341415690247
0.34388521115218396,0.173180925851182,0.6230585988040988,3.0,68.96528491927744,15.094434976112405,6.054444822687369,2.3355924034410425,4.0,3.0,357.2612763138759
9.093204020787821,0.3853173797288368,0.43595353461673336,78.0,87.21248259216443,9.749404121623748,0.26528064629673975,9.390954411778058,5.0,6.0,659.1922913840851
2.587799816000169,-0.883857436201133,0.876243706006643,5.0,60.27899041878187,-2.646687199623301,4.5309891149841865,2.000887070181946,2.0,8.0,307.3351952614111
6.62522284353982,0.1537251059455279,0.08092228443318479,93.0,89.38949443572463,16.490888539173483,1.8066337025065293,5.336107181073859,3.0,1.0,698.0709332987783
3.1171107608941098,0.058208718445999896,3.6649601225225674,50.0,80.18607658650694,17.22086539274484,1.917376798096701,9.369879541703295,2.0,7.0,547.7186477974717
5.200680211778108,-1.142970297830623,4.2838655755525386,61.0,55.713365002784386,0.47743964067414346,1.898372690724526,7.814190990222074,0.0,6.0,454.6174409607543
5.4671027934327965,0.3577873603482833,1.1978638819127894,56.0,70.72522921018138,10.877105376500566,0.7100266114127534,12.112859105964711,3.0,5.0,525.0994844302732
1.8485445552552704,0.5607845263682344,0.7680784344120899,65.0,93.17590703064785,16.942955607220913,5.472955379793709,7.434991593950135,4.0,5.0,645.7175608460843
9.695846277645586,1.083051243175277,0.37037930155436,78.0,96.14801158992424,16.15080656728573,5.888195654710147,4.966609881282769,3.0,8.0,731.3506594270721
7.7513282336111455,1.053802052034903,1.6809071674879967,74.0,73.28500611594066,14.180305255797617,1.9632840208935631,7.186470726178044,1.0,2.0,576.8581565859846
9.394989415641891,-1.377669367957091,1.1543295836488157,7.0,74.04184890445367,-3.236264399487542,3.059615742329248,12.232724157363224,4.0,5.0,411.3477229387415
8.948273504276488,-0.9378250399151228,0.17747365410048838,25.0,95.92273624696506,13.64771383317907,1.8948301451515346,2.689865584463644,3.0,5.0,537.7950616636738
5.978999788110851,0.5150352672086598,2.4183010919991275,50.0,79.35341120682835,8.909480508130287,1.3248419940203138,2.643707747411061,4.0,3.0,522.9772961553317
9.218742350231167,0.5137859509122088,1.7289945113672713,44.0,51.642333512171916,14.979287643592471,2.1624493756941834,5.060738754444155,3.0,5.0,421.51182882792403
0.884925020519195,0.5150476863060479,2.991738525033436,43.0,95.63747314395644,11.280807292169124,1.6103998680405756,6.976344232844819,3.0,4.0,570.1058959288648
1.959828624191452,3.852731490654721,1.2936040041961343,4.0,62.411322137857596,9.900591948555675,1.8200004306104836,5.85063012800067,1.0,3.0,330.796450503913
0.45227288910538066,0.570890510693167,0.9504040195913728,69.0,78.88159770457736,13.20451924704618,3.063403911938018,1.6342801398576536,2.0,8.0,558.7215411401284
3.2533033076326436,1.135565640180599,0.5417025065931134,25.0,58.27566587139869,9.14043314464121,1.3113322342440634,4.832270392195795,6.0,4.0,366.1609689300344
3.8867728968948203,0.9540017634932023,2.699018361547118,67.0,51.69395801232975,9.878613600540291,0.08321566077611024,2.367583281303474,2.0,4.0,446.79856530641484
2.713490317738959,0.651391251305798,2.01039238004692,18.0,65.57365855663787,7.223880004356191,0.3582520901433358,7.0742753839740775,6.0,2.0,370.6498271778535
8.287375091519294,-0.3152692446403456,0.046272938653122785,83.0,89.02478537730438,1.9729550440771888,1.1546689391786094,4.339200245979398,3.0,5.0,649.3581803728187
3.567533266935893,0.7589692204932674,0.026720816866511364,96.0,63.87935863147091,12.839267368856357,2.5807073775014424,6.574927983513507,1.0,6.0,579.1398240450035
2.8093450968738076,-0.7728252145375718,0.47234776158326286,19.0,61.00486070405485,5.969848401647151,1.7992539351899912,12.34199418446235,1.0,4.0,357.950324607712
5.426960831582485,-0.23681860674000887,1.6636477229960862,11.0,60.634039217061314,8.99604066979633,2.101326018019988,6.74981323624243,2.0,4.0,342.2448191652466
1.4092422497476265,-0.48536354782910346,4.364275468220168,46.0,75.75868412034063,11.434869792269666,1.3050815042777277,10.309474830335805,5.0,1.0,495.8004009356587
8.021969807540398,0.08187413938632256,0.16300950993447968,0.0,98.77706578413782,-0.4260882178271945,1.912882268208527,9.580439193987353,3.0,3.0,478.8994192634891
0.7455064367977082,2.3146585666735087,0.9017241302157357,89.0,72.94944940085065,0.6932554816158838,0.7980242602988579,1.7186375066611095,3.0,5.0,573.0636313070682
9.868869366005173,-1.867265192591748,0.4794736997580961,13.0,77.86526844450239,8.501307116953985,1.2704456926334815,2.414788687281076,2.0,4.0,417.08620350371325
7.722447692966574,0.6862601903745135,3.5037085543759625,63.0,93.0316008945367,12.272817411498279,2.7273370581480036,3.97110886194457,1.0,5.0,629.2773751927667
1.987156815341724,-1.6127158711896517,1.8459132074336346,37.0,76.75348594668293,13.720191353245806,4.10883890681331,10.62960443692644,3.0,7.0,496.1869137957002
0.05522117123602399,-0.47193186578943347,1.8221900464698573,36.0,59.2231435709428,2.0434275206204644,1.1371048710141043,3.041505189341389,1.0,8.0,376.51449352412334
8.154614284548341,1.088950596967366,0.6324155711397735,10.0,64.97979558832385,13.183157422064076,0.08928702802332428,7.772574797311254,4.0,4.0,376.1738183921881
7.068573438476172,0.06428001909546277,0.535834936327349,99.0,65.49684631343055,8.774651908418319,0.3526929921033654,5.356307158723197,2.0,6.0,602.0701493967222
7.2900716804098735,-1.0777447779293061,0.3193888921500612,76.0,69.8659057728799,5.584213774517615,0.042163614350775744,6.063871609229233,2.0,2.0,547.0910776975204
7.712703466859457,-0.7153037092599682,0.058026963844836216,2.0,71.33944526683747,6.757240719703146,2.118377533917575,1.6930419018953493,3.0,7.0,374.31284818653785
0.7404465173409036,0.6795977489346758,2.0004261400033103,32.0,89.98910110371347,14.009286660200832,0.8078764248790983,4.734588027986874,3.0,3.0,500.6743816264553
3.5846572854427263,-0.7303666317171367,1.676117439249923,5.0,67.46934995246664,11.370028925427857,1.5638633949514185,5.4133984270043225,7.0,9.0,362.3928615571481
1.1586905952512971,0.21645858958197486,8.172445597818083,49.0,73.41159142206897,10.251532613776602,1.3595809468263462,6.374880620310266,3.0,3.0,490.18098930934804
8.631034258755935,0.045571839903813784,5.694873400744333,9.0,81.24879935255261,11.2174786940395,0.17008442951273448,5.206389091407565,1.0,5.0,443.57026029160545
6.232981268275579,-0.6516003476058171,0.810651592641394,4.0,68.88629737200847,14.640488883080968,1.0325521045502128,6.300217804480076,3.0,3.0,364.22300561241957
3.308980248526492,2.1439440893253257,1.4652830902062608,22.0,91.82824066461664,9.514502162983383,0.49836201822074977,5.341887670664155,2.0,7.0,503.32847335900766
0.6355835028602363,0.6339190223180112,2.896171682874436,9.0,79.37268021170371,10.271594432271183,1.0839439787983203,4.129763614930047,1.0,3.0,396.7940661280878
3.109823217156622,-2.025142586657607,1.8947720147092457,43.0,64.70223396104858,15.690853700689027,0.4552528697328852,8.319258990077397,6.0,6.0,454.60816305512367
3.2518332202674705,0.18645431476942764,0.2841524445811465,1.0,85.7029599894914,8.342066878684207,3.6708260160391664,2.5898297431673836,4.0,6.0,422.00468035352696
7.29606178338064,-0.661786464768388,0.5988268273998645,12.0,76.38238650723929,13.090702976403406,0.38278919302478276,11.049352812498585,6.0,3.0,435.34286547420567
6.3755747135521315,0.852433334796224,0.13829634431308865,39.0,76.72279456286235,7.481477596634293,6.47716503936792,8.009055885628825,3.0,2.0,507.0333725157845
8.872127425763265,-0.7925207384327007,3.080223786441709,1.0,74.0543974193793,7.920663292941077,1.0753913782425353,0.3940773340351885,3.0,4.0,381.47205315581994
4.722149251619493,-0.11473644146689901,0.9318477025886182,83.0,74.85059744106245,9.479751216001816,3.74479350350002,4.998097464806483,2.0,8.0,603.5835023056915
1.195942459383017,0.5049872789804571,0.2596037254184837,64.0,88.26781405331204,12.576364264933828,1.98183900804255,8.367249795311224,2.0,5.0,593.7148014196489
7.13244787222995,0.8657551941701215,1.1138295391732502,62.0,55.14907396656578,15.970909812755345,2.658696418419732,1.5788210716637958,4.0,10.0,485.1081678212606
7.607850486168974,-1.2002964070557762,0.9626704347430717,72.0,66.71814056552411,10.482726317693876,2.9196569546500597,1.7326422077789674,2.0,4.0,538.6534155935664
5.612771975694963,-0.3345012358409484,0.4434204622971061,16.0,53.775168190194464,2.500815443382278,1.4057683911808947,2.0949071909937604,4.0,1.0,304.9254087817582
7.70967179954561,-0.4749453111609562,0.12053912139846927,8.0,87.66231103737255,13.157231467669689,1.5674594095183791,7.759071138655111,4.0,4.0,464.765059579595
4.937955963643907,-0.6533292325737119,1.113441283519102,74.0,63.61509273601497,22.269210870728546,1.4430763053332114,2.1447398552600063,2.0,7.0,540.8199766463388
5.227328293819941,1.7654542402810969,0.7346104241860377,14.0,94.87152049094422,10.543344155336753,1.7737472681312114,6.053035031573896,3.0,7.0,500.49846822401685
4.275410183585496,0.40498171096095553,1.479807080960515,23.0,76.32892333296469,1.456161804102102,0.05967023908571293,7.869098234216388,4.0,6.0,441.7317767703609
0.2541912674409519,-1.2608839543350452,0.7343098604235151,37.0,90.03748857430605,10.848264447354255,1.0067574082246742,8.71679358823584,2.0,7.0,519.5642303176814
